-4,4,4,-20,102,7,20.4046313564836,12.0685738035373,23.2865116502919
-4,4,4,-20,102,14,14.0877202443968,14.4103970817137,21.3858544650568
-4,4,4,-20,110,0,28.5149518241148,9.20723160410289,20.00235693288
-4,4,4,-20,110,7,22.5158600914916,11.4569882380058,17.1828723218593
-4,4,4,-20,110,14,16.5167683588685,13.7067448719087,14.3633877108387
-4,4,4,-12,70,0,25.2062708993657,4.22941303743824,46.8565618350068
-4,4,4,-12,70,7,18.6208306484325,5.59702460889423,48.7960502446162
-4,4,4,-12,70,14,12.0353903974994,6.96463618035021,50.7355386542257
-4,4,4,-12,78,0,24.0936314929642,4.54522501354079,41.4685392070845
-4,4,4,-12,78,7,17.311014638365,5.96880326430609,42.4531881636444
-4,4,4,-12,78,14,10.5283977837658,7.39238151507139,43.4378371202043
-4,4,4,-12,86,0,23.7259390747794,4.70468283414076,35.9723708161972
-4,4,4,-12,86,7,16.8781615384766,6.15651943286048,35.9830152477898
-4,4,4,-12,86,14,10.0303840021737,7.60835603158021,35.9936596793823
-4,4,4,-12,94,0,24.1103503594874,4.70468283414076,30.4750333282746
-4,4,4,-12,94,7,17.3306963419936,6.15651943286048,29.5114660531467
-4,4,4,-12,94,14,10.5510423244997,7.60835603158021,28.5478987780188
-4,4,4,-12,102,0,25.2393832186926,4.54522501354079,25.0835261643905
-4,4,4,-12,102,7,18.6598109737162,5.96880326430609,23.1645019235109
-4,4,4,-12,102,14,12.0802387287397,7.39238151507139,21.2454776826314
-4,4,4,-12,110,0,27.0910623120465,4.22941303743824,19.9027888787412
-4,4,4,-12,110,7,20.8396357291834,5.59702460889423,17.0656592961011
-4,4,4,-12,110,14,14.5882091463203,6.96463618035022,14.2285297134609
-4,4,4,-4,70,0,24.4873294546124,-0.898612763844946,46.8062885518012
-4,4,4,-4,70,7,17.7744818590394,-0.439765258439142,48.7368677719817
-4,4,4,-4,70,14,11.0616342634664,0.0190822469666614,50.6674469921623
-4,4,4,-4,78,0,23.3452688542692,-0.792654653781824,41.416208593583
-4,4,4,-4,78,7,16.4300307725595,-0.315029761782557,42.391583770535
-4,4,4,-4,78,14,9.51479269084976,0.162595130216711,43.366958947487
-4,4,4,-4,86,0,22.9627212696551,-0.739154943244973,35.9190014282664
-4,4,4,-4,86,7,15.9796899451024,-0.252049089884744,35.9201879936433
-4,4,4,-4,86,14,8.99665862054962,0.235056763475485,35.9213745590202
-4,4,4,-4,94,0,23.3471325543631,-0.739154943244973,30.4216639403438
-4,4,4,-4,94,7,16.4322247486193,-0.252049089884744,29.4486387990002
-4,4,4,-4,94,14,9.51731694287561,0.235056763475485,28.4756136576567
-4,4,4,-4,102,0,24.4910205799976,-0.792654653781824,25.0311955508889
-4,4,4,-4,102,7,17.7788271079107,-0.315029761782556,23.1028975304015
-4,4,4,-4,102,14,11.0666336358237,0.162595130216712,21.1745995099141
-4,4,4,-4,110,0,26.3721208672932,-0.898612763844945,19.8525155955356
-4,4,4,-4,110,7,19.9932869397903,-0.439765258439141,17.0064768234666
-4,4,4,-4,110,14,13.6144530122873,0.0190822469666623,14.1604380513975
-4,4,4,4,70,0,24.4873294546124,-6.07703461056758,46.8062885518012
-4,4,4,4,70,7,17.7744818590394,-6.53588211597339,48.7368677719817
-4,4,4,4,70,14,11.0616342634664,-6.99472962137919,50.6674469921623
-4,4,4,4,78,0,23.3452688542692,-6.18299272063071,41.416208593583
-4,4,4,4,78,7,16.4300307725595,-6.66061761262997,42.391583770535
-4,4,4,4,78,14,9.51479269084976,-7.13824250462924,43.366958947487
-4,4,4,4,86,0,22.9627212696551,-6.23649243116756,35.9190014282664
-4,4,4,4,86,7,15.9796899451024,-6.72359828452779,35.9201879936433
-4,4,4,4,86,14,8.99665862054962,-7.21070413788801,35.9213745590202
-4,4,4,4,94,0,23.3471325543631,-6.23649243116756,30.4216639403438
-4,4,4,4,94,7,16.4322247486193,-6.72359828452779,29.4486387990002
-4,4,4,4,94,14,9.51731694287561,-7.21070413788801,28.4756136576567
-4,4,4,4,102,0,24.4910205799976,-6.18299272063071,25.0311955508889
-4,4,4,4,102,7,17.7788271079107,-6.66061761262997,23.1028975304015
-4,4,4,4,102,14,11.0666336358237,-7.13824250462924,21.1745995099141
-4,4,4,4,110,0,26.3721208672932,-6.07703461056759,19.8525155955356
-4,4,4,4,110,7,19.9932869397903,-6.53588211597339,17.0064768234666
-4,4,4,4,110,14,13.6144530122873,-6.99472962137919,14.1604380513975
-4,4,4,12,70,0,25.2062708993657,-11.2050604118508,46.8565618350068
-4,4,4,12,70,7,18.6208306484325,-12.5726719833068,48.7960502446162
-4,4,4,12,70,14,12.0353903974994,-13.9402835547627,50.7355386542257
-4,4,4,12,78,0,24.0936314929642,-11.5208723879533,41.4685392070845
-4,4,4,12,78,7,17.311014638365,-12.9444506387186,42.4531881636444
-4,4,4,12,78,14,10.5283977837658,-14.3680288894839,43.4378371202043
-4,4,4,12,86,0,23.7259390747794,-11.6803302085533,35.9723708161972
-4,4,4,12,86,7,16.8781615384766,-13.132166807273,35.9830152477898
-4,4,4,12,86,14,10.0303840021737,-14.5840034059927,35.9936596793823
-4,4,4,12,94,0,24.1103503594874,-11.6803302085533,30.4750333282746
-4,4,4,12,94,7,17.3306963419936,-13.132166807273,29.5114660531467
-4,4,4,12,94,14,10.5510423244997,-14.5840034059927,28.5478987780188
-4,4,4,12,102,0,25.2393832186926,-11.5208723879533,25.0835261643905
-4,4,4,12,102,7,18.6598109737162,-12.9444506387186,23.1645019235109
-4,4,4,12,102,14,12.0802387287397,-14.3680288894839,21.2454776826314
-4,4,4,12,110,0,27.0910623120465,-11.2050604118508,19.9027888787412
-4,4,4,12,110,7,20.8396357291834,-12.5726719833068,17.0656592961011
-4,4,4,12,110,14,14.5882091463203,-13.9402835547627,14.2285297134609
-4,4,4,20,70,0,26.630160411434,-16.1828789785154,46.9561298891456
-4,4,4,20,70,7,20.2970550107408,-18.4326356124183,48.9132632703745
-4,4,4,20,70,14,13.9639496100476,-20.6823922463212,50.8703966516034
-4,4,4,20,78,0,25.5757907428419,-16.7023978997734,41.5721818782211
-4,4,4,20,78,7,19.0558350211324,-19.0442211779498,42.5751978904254
-4,4,4,20,78,14,12.5358792994229,-21.3860444561262,43.5782139026298
-4,4,4,20,86,0,25.2375195185988,-16.9647101653391,36.0780708176297
-4,4,4,20,86,7,18.6576169976563,-19.3530191614638,36.1074468950457
-4,4,4,20,86,14,12.0777144767139,-21.7413281575886,36.1368229724617
-4,4,4,20,94,0,25.6219308033068,-16.9647101653391,30.5807333297071
-4,4,4,20,94,7,19.1101518011733,-19.3530191614638,29.6358977004026
-4,4,4,20,94,14,12.5983727990398,-21.7413281575886,28.6910620710982
-4,4,4,20,102,0,26.7215424685703,-16.7023978997734,25.187168835527
-4,4,4,20,102,7,20.4046313564836,-19.0442211779498,23.2865116502919
-4,4,4,20,102,14,14.0877202443968,-21.3860444561262,21.3858544650568
-4,4,4,20,110,0,28.5149518241148,-16.1828789785154,20.00235693288
-4,4,4,20,110,7,22.5158600914916,-18.4326356124183,17.1828723218593
-4,4,4,20,110,14,16.5167683588685,-20.6823922463212,14.3633877108387
-4,4,12,-20,70,0,20.4673575221798,9.20723160410288,41.1760574359777
-4,4,12,-20,70,7,13.9235051462405,11.4569882380058,42.2327462123555
-4,4,12,-20,70,14,7.37965277030114,13.7067448719087,43.2894349887333
-4,4,12,-20,78,0,20.1725496468116,9.72675052536082,35.6977657406582
-4,4,12,-20,78,7,13.5764528372627,12.0685738035373,35.7836180140681
-4,4,12,-20,78,14,6.98035602771379,14.4103970817137,35.8694702874779
-4,4,12,-20,86,0,20.6022029281911,9.98906279092652,30.2100447359912
-4,4,12,-20,86,7,14.0822472064815,12.3773717870513,29.3233894895866
-4,4,12,-20,86,14,7.56229148477203,14.7656807831761,28.4367342431821
-4,4,12,-20,94,0,21.7479546539195,9.98906279092652,24.8197066691423
-4,4,12,-20,94,7,15.4310435418327,12.3773717870513,22.9778016387392
-4,4,12,-20,94,14,9.11413242974599,14.7656807831761,21.1358966083361
-4,4,12,-20,102,0,23.5875040699289,9.72675052536082,19.6316683391641
-4,4,12,-20,102,7,17.5965890568818,12.0685738035373,16.8703641110434
-4,4,12,-20,102,14,11.6056740438346,14.4103970817137,14.1090598829226
-4,4,12,-20,110,0,26.085046439293,9.20723160410289,14.7469090108435
-4,4,12,-20,110,7,20.5367338714497,11.4569882380058,11.1199512308684
-4,4,12,-20,110,14,14.9884213036064,13.7067448719087,7.49299345089334
-4,4,12,-12,70,0,19.0711823998136,4.22941303743824,40.8792912524783
-4,4,12,-12,70,7,12.2799065844676,5.59702460889423,41.8833885532992
-4,4,12,-12,70,14,5.48863076912161,6.96463618035021,42.8874858541202
-4,4,12,-12,78,0,18.7192389408017,4.54522501354079,35.3888550139505
-4,4,12,-12,78,7,11.8655933985421,5.96880326430609,35.4199636142729
-4,4,12,-12,78,14,5.01194785628258,7.39238151507139,35.4510722145953
-4,4,12,-12,86,0,19.1200436783134,4.70468283414076,29.8950020619898
-4,4,12,-12,86,7,12.3374268237142,6.15651943286048,28.9525164682938
-4,4,12,-12,86,14,5.55480996911492,7.60835603158021,28.0100308745979
-4,4,12,-12,94,0,20.2657954040418,4.70468283414076,24.5046639951409
-4,4,12,-12,94,7,13.6862231590653,6.15651943286048,22.6069286174464
-4,4,12,-12,94,14,7.10665091408888,7.60835603158021,20.7091932397519
-4,4,12,-12,102,0,22.1341933639189,4.54522501354079,19.3227576124564
-4,4,12,-12,102,7,15.8857296181612,5.96880326430609,16.5067097112482
-4,4,12,-12,102,14,9.63726587240343,7.39238151507139,13.69066181004
-4,4,12,-12,110,0,24.6888713169268,4.22941303743824,14.4501428273441
-4,4,12,-12,110,7,18.8931353096768,5.59702460889423,10.7705935718122
-4,4,12,-12,110,14,13.0973993024268,6.96463618035022,7.09104431628026
-4,4,12,-4,70,0,18.3662343324987,-0.898612763844946,40.7294499151339
-4,4,12,-4,70,7,11.4500310115525,-0.439765258439142,41.7069930549065
-4,4,12,-4,70,14,4.5338276906064,0.0190822469666614,42.6845361946791
-4,4,12,-4,78,0,17.985442329619,-0.792654653781824,35.2328817293124
-4,4,12,-4,78,7,11.0017568815802,-0.315029761782557,35.2363494943825
-4,4,12,-4,78,14,4.01807143354148,0.162595130216711,35.2398172594526
-4,4,12,-4,86,0,18.3716810396184,-0.739154943244973,29.7359326726265
-4,4,12,-4,86,7,11.4564429579087,-0.252049089884744,28.7652575668915
-4,4,12,-4,86,14,4.54120487619893,0.235056763475485,27.7945824611564
-4,4,12,-4,94,0,19.5174327653468,-0.739154943244973,24.3455946057776
-4,4,12,-4,94,7,12.8052392932599,-0.252049089884744,22.419669716044
-4,4,12,-4,94,14,6.09304582117288,0.235056763475485,20.4937448263105
-4,4,12,-4,102,0,21.4003967527362,-0.792654653781824,19.1667843278183
-4,4,12,-4,102,7,15.0218931011993,-0.315029761782556,16.3230955913578
-4,4,12,-4,102,14,8.64338944966233,0.162595130216712,13.4794068548973
-4,4,12,-4,110,0,23.9839232496119,-0.898612763844945,14.3003014899997
-4,4,12,-4,110,7,18.0632597367617,-0.439765258439141,10.5941980734194
-4,4,12,-4,110,14,12.1425962239116,0.0190822469666623,6.88809465683912
-4,4,12,4,70,0,18.3662343324987,-6.07703461056758,40.7294499151339
-4,4,12,4,70,7,11.4500310115525,-6.53588211597339,41.7069930549065
-4,4,12,4,70,14,4.5338276906064,-6.99472962137919,42.6845361946791
-4,4,12,4,78,0,17.985442329619,-6.18299272063071,35.2328817293124
-4,4,12,4,78,7,11.0017568815802,-6.66061761262997,35.2363494943825
-4,4,12,4,78,14,4.01807143354148,-7.13824250462924,35.2398172594526
-4,4,12,4,86,0,18.3716810396184,-6.23649243116756,29.7359326726265
-4,4,12,4,86,7,11.4564429579087,-6.72359828452779,28.7652575668915
-4,4,12,4,86,14,4.54120487619893,-7.21070413788801,27.7945824611564
-4,4,12,4,94,0,19.5174327653468,-6.23649243116756,24.3455946057776
-4,4,12,4,94,7,12.8052392932599,-6.72359828452779,22.419669716044
-4,4,12,4,94,14,6.09304582117288,-7.21070413788801,20.4937448263105
-4,4,12,4,102,0,21.4003967527362,-6.18299272063071,19.1667843278183
-4,4,12,4,102,7,15.0218931011993,-6.66061761262997,16.3230955913578
-4,4,12,4,102,14,8.64338944966233,-7.13824250462924,13.4794068548973
-4,4,12,4,110,0,23.9839232496119,-6.07703461056759,14.3003014899997
-4,4,12,4,110,7,18.0632597367617,-6.53588211597339,10.5941980734194
-4,4,12,4,110,14,12.1425962239116,-6.99472962137919,6.88809465683912
-4,4,12,12,70,0,19.0711823998136,-11.2050604118508,40.8792912524783
-4,4,12,12,70,7,12.2799065844676,-12.5726719833068,41.8833885532992
-4,4,12,12,70,14,5.48863076912161,-13.9402835547627,42.8874858541202
-4,4,12,12,78,0,18.7192389408017,-11.5208723879533,35.3888550139505
-4,4,12,12,78,7,11.8655933985421,-12.9444506387186,35.4199636142729
-4,4,12,12,78,14,5.01194785628258,-14.3680288894839,35.4510722145953
-4,4,12,12,86,0,19.1200436783134,-11.6803302085533,29.8950020619898
-4,4,12,12,86,7,12.3374268237142,-13.132166807273,28.9525164682938
-4,4,12,12,86,14,5.55480996911492,-14.5840034059927,28.0100308745979
-4,4,12,12,94,0,20.2657954040418,-11.6803302085533,24.5046639951409
-4,4,12,12,94,7,13.6862231590653,-13.132166807273,22.6069286174464
-4,4,12,12,94,14,7.10665091408888,-14.5840034059927,20.7091932397519
-4,4,12,12,102,0,22.1341933639189,-11.5208723879533,19.3227576124564
-4,4,12,12,102,7,15.8857296181612,-12.9444506387186,16.5067097112482
-4,4,12,12,102,14,9.63726587240343,-14.3680288894839,13.69066181004
-4,4,12,12,110,0,24.6888713169268,-11.2050604118508,14.4501428273441
-4,4,12,12,110,7,18.8931353096768,-12.5726719833068,10.7705935718122
-4,4,12,12,110,14,13.0973993024268,-13.9402835547627,7.09104431628026
-4,4,12,20,70,0,20.4673575221798,-16.1828789785154,41.1760574359777
-4,4,12,20,70,7,13.9235051462405,-18.4326356124183,42.2327462123555
-4,4,12,20,70,14,7.37965277030114,-20.6823922463212,43.2894349887333
-4,4,12,20,78,0,20.1725496468116,-16.7023978997734,35.6977657406582
-4,4,12,20,78,7,13.5764528372627,-19.0442211779498,35.7836180140681
-4,4,12,20,78,14,6.98035602771379,-21.3860444561262,35.8694702874779
-4,4,12,20,86,0,20.6022029281911,-16.9647101653391,30.2100447359912
-4,4,12,20,86,7,14.0822472064815,-19.3530191614638,29.3233894895866
-4,4,12,20,86,14,7.56229148477203,-21.7413281575886,28.4367342431821
-4,4,12,20,94,0,21.7479546539195,-16.9647101653391,24.8197066691423
-4,4,12,20,94,7,15.4310435418327,-19.3530191614638,22.9778016387392
-4,4,12,20,94,14,9.11413242974599,-21.7413281575886,21.1358966083361
-4,4,12,20,102,0,23.5875040699289,-16.7023978997734,19.6316683391641
-4,4,12,20,102,7,17.5965890568818,-19.0442211779498,16.8703641110434
-4,4,12,20,102,14,11.6056740438346,-21.3860444561262,14.1090598829226
-4,4,12,20,110,0,26.085046439293,-16.1828789785154,14.7469090108435
-4,4,12,20,110,7,20.5367338714497,-18.4326356124183,11.1199512308684
-4,4,12,20,110,14,14.9884213036064,-20.6823922463212,7.49299345089334
-4,4,20,-20,70,0,15.1689612140844,9.20723160410288,34.5945398618896
-4,4,20,-20,70,7,8.54173050587482,11.4569882380058,34.7302167883497
-4,4,20,-20,70,14,1.91449979766522,13.7067448719087,34.8658937148099
-4,4,20,-20,78,0,15.6394532318951,9.72675052536082,29.1285331985602
-4,4,20,-20,78,7,9.09560085595575,12.0685738035373,28.2955507163291
-4,4,20,-20,78,14,2.5517484800164,14.4103970817137,27.462568234098
-4,4,20,-20,86,0,16.8286683064984,9.98906279092652,23.7540144969833
-4,4,20,-20,86,7,10.4955629058052,12.3773717870513,21.968585662574
-4,4,20,-20,86,14,4.162457505112,14.7656807831761,20.1831568281647
-4,4,20,-20,94,0,18.7134597191793,9.98906279092652,18.5755926502606
-4,4,20,-20,94,7,12.7143679865561,12.3773717870513,15.8724688050397
-4,4,20,-20,94,14,6.71527625393292,14.7656807831761,13.1693449598189
-4,4,20,-20,102,0,21.2571421490083,9.72675052536082,13.6940597492712
-4,4,20,-20,102,7,15.708829581165,12.0685738035373,10.1258541241281
-4,4,20,-20,102,14,10.1605170133216,14.4103970817137,6.55764849898504
-4,4,20,-20,110,0,24.4102057108848,9.20723160410289,9.20442927927124
-4,4,20,-20,110,7,19.4206639008424,11.4569882380058,4.84059293792567
-4,4,20,-20,110,14,14.4311220907999,13.7067448719087,0.476756596580092
-4,4,20,-12,70,0,13.8276754420515,4.22941303743824,34.1063517652248
-4,4,20,-12,70,7,6.96274852107659,5.59702460889423,34.1555143454406
-4,4,20,-12,70,14,0.0978216001016765,6.96463618035021,34.2046769256564
-4,4,20,-12,78,0,14.2432781095289,4.54522501354079,28.6203670121959
-4,4,20,-12,78,7,7.45200229418288,5.96880326430609,27.697329762761
-4,4,20,-12,78,14,0.660726478836873,7.39238151507139,26.7742925133261
-4,4,20,-12,86,0,15.4047787944301,4.70468283414076,23.2357610977066
-4,4,20,-12,86,7,8.81933854349696,6.15651943286048,21.358489888742
-4,4,20,-12,86,14,2.23389829256381,7.60835603158021,19.4812186797773
-4,4,20,-12,94,0,17.289570207111,4.70468283414076,18.0573392509839
-4,4,20,-12,94,7,11.0381436242478,6.15651943286048,15.2623730312077
-4,4,20,-12,94,14,4.78671704138473,7.60835603158021,12.4674068114315
-4,4,20,-12,102,0,19.8609670266421,4.54522501354079,13.1858935629069
-4,4,20,-12,102,7,14.0652310193921,5.96880326430609,9.52763317056003
-4,4,20,-12,102,14,8.26949501214208,7.39238151507139,5.86937277821318
-4,4,20,-12,110,0,23.0689199388519,4.22941303743824,8.7162411826065
-4,4,20,-12,110,7,17.8416819160441,5.59702460889423,4.26589049501654
-4,4,20,-12,110,14,12.6144438932363,6.96463618035022,-0.184460192573418
-4,4,20,-4,70,0,13.1504417644386,-0.898612763844946,33.8598588649311
-4,4,20,-4,70,7,6.16549874869689,-0.439765258439142,33.8653391590189
-4,4,20,-4,70,14,-0.819444267044863,0.0190822469666614,33.8708194531067
-4,4,20,-4,78,0,13.5383300422139,-0.792654653781824,28.3637868989898
-4,4,20,-4,78,7,6.62212672126781,-0.315029761782557,27.3952797560753
-4,4,20,-4,78,14,-0.294076599678325,0.162595130216711,26.4267726131609
-4,4,20,-4,86,0,14.6858373496768,-0.739154943244973,22.974087811636
-4,4,20,-4,86,7,7.97298975410381,-0.252049089884744,21.0504441215956
-4,4,20,-4,86,14,1.26014215853083,0.235056763475485,19.1268004315552
-4,4,20,-4,94,0,16.5706287623576,-0.739154943244973,17.7956659649134
-4,4,20,-4,94,7,10.1917948348547,-0.252049089884744,14.9543272640614
-4,4,20,-4,94,14,3.81296090735175,0.235056763475485,12.1129885632093
-4,4,20,-4,102,0,19.1560189593271,-0.792654653781824,12.9293134497008
-4,4,20,-4,102,7,13.235355446477,-0.315029761782556,9.22558316387433
-4,4,20,-4,102,14,7.31469193362688,0.162595130216712,5.52185287804791
-4,4,20,-4,110,0,22.391686261239,-0.898612763844945,8.46974828231278
-4,4,20,-4,110,7,17.0444321436644,-0.439765258439141,3.97571530859482
-4,4,20,-4,110,14,11.6971780260898,0.0190822469666623,-0.518317665123139
-4,4,20,4,70,0,13.1504417644386,-6.07703461056758,33.8598588649311
-4,4,20,4,70,7,6.16549874869689,-6.53588211597339,33.8653391590189
-4,4,20,4,70,14,-0.819444267044863,-6.99472962137919,33.8708194531067
-4,4,20,4,78,0,13.5383300422139,-6.18299272063071,28.3637868989898
-4,4,20,4,78,7,6.62212672126781,-6.66061761262997,27.3952797560753
-4,4,20,4,78,14,-0.294076599678325,-7.13824250462924,26.4267726131609
-4,4,20,4,86,0,14.6858373496768,-6.23649243116756,22.974087811636
-4,4,20,4,86,7,7.97298975410381,-6.72359828452779,21.0504441215956
-4,4,20,4,86,14,1.26014215853083,-7.21070413788801,19.1268004315552
-4,4,20,4,94,0,16.5706287623576,-6.23649243116756,17.7956659649134
-4,4,20,4,94,7,10.1917948348547,-6.72359828452779,14.9543272640614
-4,4,20,4,94,14,3.81296090735175,-7.21070413788801,12.1129885632093
-4,4,20,4,102,0,19.1560189593271,-6.18299272063071,12.9293134497008
-4,4,20,4,102,7,13.235355446477,-6.66061761262997,9.22558316387433
-4,4,20,4,102,14,7.31469193362688,-7.13824250462924,5.52185287804791
-4,4,20,4,110,0,22.391686261239,-6.07703461056759,8.46974828231278
-4,4,20,4,110,7,17.0444321436644,-6.53588211597339,3.97571530859482
-4,4,20,4,110,14,11.6971780260898,-6.99472962137919,-0.518317665123139
-4,4,20,12,70,0,13.8276754420515,-11.2050604118508,34.1063517652248
-4,4,20,12,70,7,6.96274852107659,-12.5726719833068,34.1555143454406
-4,4,20,12,70,14,0.0978216001016765,-13.9402835547627,34.2046769256564
-4,4,20,12,78,0,14.2432781095289,-11.5208723879533,28.6203670121959
-4,4,20,12,78,7,7.45200229418288,-12.9444506387186,27.697329762761
-4,4,20,12,78,14,0.660726478836873,-14.3680288894839,26.7742925133261
-4,4,20,12,86,0,15.4047787944301,-11.6803302085533,23.2357610977066
-4,4,20,12,86,7,8.81933854349696,-13.132166807273,21.358489888742
-4,4,20,12,86,14,2.23389829256381,-14.5840034059927,19.4812186797773
-4,4,20,12,94,0,17.289570207111,-11.6803302085533,18.0573392509839
-4,4,20,12,94,7,11.0381436242478,-13.132166807273,15.2623730312077
-4,4,20,12,94,14,4.78671704138473,-14.5840034059927,12.4674068114315
-4,4,20,12,102,0,19.8609670266421,-11.5208723879533,13.1858935629069
-4,4,20,12,102,7,14.0652310193921,-12.9444506387186,9.52763317056003
-4,4,20,12,102,14,8.26949501214208,-14.3680288894839,5.86937277821318
-4,4,20,12,110,0,23.0689199388519,-11.2050604118508,8.7162411826065
-4,4,20,12,110,7,17.8416819160441,-12.5726719833068,4.26589049501654
-4,4,20,12,110,14,12.6144438932363,-13.9402835547627,-0.184460192573418
-4,4,20,20,70,0,15.1689612140844,-16.1828789785154,34.5945398618896
-4,4,20,20,70,7,8.54173050587482,-18.4326356124183,34.7302167883497
-4,4,20,20,70,14,1.91449979766522,-20.6823922463212,34.8658937148099
-4,4,20,20,78,0,15.6394532318951,-16.7023978997734,29.1285331985602
-4,4,20,20,78,7,9.09560085595575,-19.0442211779498,28.2955507163291
-4,4,20,20,78,14,2.5517484800164,-21.3860444561262,27.462568234098
-4,4,20,20,86,0,16.8286683064984,-16.9647101653391,23.7540144969833
-4,4,20,20,86,7,10.4955629058052,-19.3530191614638,21.968585662574
-4,4,20,20,86,14,4.162457505112,-21.7413281575886,20.1831568281647
-4,4,20,20,94,0,18.7134597191793,-16.9647101653391,18.5755926502606
-4,4,20,20,94,7,12.7143679865561,-19.3530191614638,15.8724688050397
-4,4,20,20,94,14,6.71527625393292,-21.7413281575886,13.1693449598189
-4,4,20,20,102,0,21.2571421490083,-16.7023978997734,13.6940597492712
-4,4,20,20,102,7,15.708829581165,-19.0442211779498,10.1258541241281
-4,4,20,20,102,14,10.1605170133216,-21.3860444561262,6.55764849898504
-4,4,20,20,110,0,24.4102057108848,-16.1828789785154,9.20442927927124
-4,4,20,20,110,7,19.4206639008424,-18.4326356124183,4.84059293792567
